,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
25,2023-10-12 00:43:00,1.44368,neutral,short,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,neutral,short
26,2023-10-12 00:42:00,1.44366,long,long,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,short
27,2023-10-12 00:41:00,1.44377,neutral,neutral,short,long,long,Interval.in_1_minute,EURCAD,long,long,long,short
28,2023-10-12 00:40:00,1.44376,neutral,neutral,short,long,long,Interval.in_1_minute,EURCAD,long,long,short,short
29,2023-10-12 00:39:00,1.44376,neutral,short,short,long,neutral,Interval.in_1_minute,EURCAD,long,long,short,short
30,2023-10-12 00:38:00,1.44371,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,short
31,2023-10-12 00:37:00,1.44365,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,short
32,2023-10-12 00:36:00,1.44368,neutral,neutral,short,long,long,Interval.in_1_minute,EURCAD,long,long,short,short
33,2023-10-12 00:35:00,1.44357,neutral,neutral,short,long,long,Interval.in_1_minute,EURCAD,long,long,short,short
34,2023-10-12 00:34:00,1.44356,neutral,neutral,short,long,long,Interval.in_1_minute,EURCAD,long,long,short,short
35,2023-10-12 00:33:00,1.44338,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,long,short,short
36,2023-10-12 00:32:00,1.44338,short,short,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,short
37,2023-10-12 00:31:00,1.4433,neutral,neutral,short,short,short,Interval.in_1_minute,EURCAD,long,short,short,short
38,2023-10-12 00:30:00,1.44333,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,short,short,short
39,2023-10-12 00:29:00,1.44344,short,short,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,short
40,2023-10-12 00:28:00,1.44345,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
41,2023-10-12 00:27:00,1.44332,neutral,long,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
42,2023-10-12 00:26:00,1.4437,neutral,short,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,short
43,2023-10-12 00:25:00,1.4436,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,short,long,short
44,2023-10-12 00:24:00,1.44365,neutral,long,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,short
45,2023-10-12 00:23:00,1.44368,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,short
46,2023-10-12 00:22:00,1.44366,neutral,long,short,short,short,Interval.in_1_minute,EURCAD,long,short,long,short
47,2023-10-12 00:21:00,1.44371,neutral,neutral,short,short,short,Interval.in_1_minute,EURCAD,long,short,long,short
48,2023-10-12 00:20:00,1.44379,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,short,long,short
49,2023-10-12 00:19:00,1.44412,long,long,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,short
